timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2025-08-03T10:15:26.001Z,V0710134,855,-31.43205,-62.10993,127.2,-0.5,0.3,227.0,8.9,59.7,-1.0,RS41-SG,401.984,26.2,1275,7,2.8,-1,-1
2025-08-03T10:15:27.001Z,V0710134,856,-31.43204,-62.10993,127.2,-0.3,0.4,300.0,8.9,59.4,-1.0,RS41-SG,401.984,26.0,1275,7,2.8,-1,-1
2025-08-03T10:15:28.001Z,V0710134,857,-31.43205,-62.10993,127.2,-0.7,0.3,178.3,8.9,58.8,-1.0,RS41-SG,401.984,26.0,1275,6,2.8,-1,-1
2025-08-03T10:15:29.001Z,V0710134,858,-31.43204,-62.10993,126.3,-0.1,0.5,283.0,8.9,58.7,-1.0,RS41-SG,401.984,25.2,1275,6,2.8,-1,-1
2025-08-03T10:15:30.001Z,V0710134,859,-31.43204,-62.10993,126.3,-0.5,0.3,141.3,8.9,58.6,-1.0,RS41-SG,401.984,25.0,1275,6,2.8,-1,-1
2025-08-03T10:15:31.001Z,V0710134,860,-31.43205,-62.10993,126.6,-0.4,0.1,133.4,8.9,58.7,-1.0,RS41-SG,401.984,25.7,1275,6,2.8,-1,-1
2025-08-03T10:15:32.001Z,V0710134,861,-31.43204,-62.10993,126.3,-0.3,0.1,8.0,8.9,58.7,-1.0,RS41-SG,401.984,25.7,1275,6,2.8,-1,-1
2025-08-03T10:15:33.001Z,V0710134,862,-31.43205,-62.10992,126.5,-0.4,0.6,171.1,8.9,58.6,-1.0,RS41-SG,401.984,25.5,1275,6,2.8,-1,-1
2025-08-03T10:15:34.001Z,V0710134,863,-31.43205,-62.10992,127.1,0.1,0.3,40.9,8.9,58.7,-1.0,RS41-SG,401.984,25.3,1275,6,2.8,-1,-1
2025-08-03T10:15:35.001Z,V0710134,864,-31.43204,-62.10992,127.0,-0.0,0.3,28.7,8.9,58.9,-1.0,RS41-SG,401.984,25.3,1275,6,2.8,-1,-1
2025-08-03T10:15:36.001Z,V0710134,865,-31.43204,-62.10991,127.3,0.1,0.1,172.4,8.9,59.3,-1.0,RS41-SG,401.984,25.0,1275,6,2.8,-1,-1
2025-08-03T10:15:37.001Z,V0710134,866,-31.43204,-62.10991,127.4,0.0,0.1,88.6,8.9,59.8,-1.0,RS41-SG,401.984,25.1,1275,6,2.8,-1,-1
2025-08-03T10:15:38.001Z,V0710134,867,-31.43204,-62.10991,127.8,-0.1,0.3,178.0,8.9,59.1,-1.0,RS41-SG,401.984,25.1,1275,6,2.8,-1,-1
2025-08-03T10:15:39.001Z,V0710134,868,-31.43205,-62.10991,127.7,-0.3,0.6,177.0,9.0,61.7,-1.0,RS41-SG,401.984,25.1,1275,6,2.8,-1,-1
2025-08-03T10:15:40.001Z,V0710134,869,-31.43205,-62.10991,128.1,-0.1,0.3,124.4,8.9,59.5,-1.0,RS41-SG,401.984,24.9,1275,6,2.8,-1,-1
2025-08-03T10:15:41.001Z,V0710134,870,-31.43205,-62.10991,127.1,0.0,0.2,262.4,8.9,59.4,-1.0,RS41-SG,401.984,24.9,1275,6,2.8,-1,-1
2025-08-03T10:15:42.001Z,V0710134,871,-31.43204,-62.10991,127.7,0.4,0.4,1.3,8.8,59.1,-1.0,RS41-SG,401.984,24.3,1275,6,2.8,-1,-1
2025-08-03T10:15:43.001Z,V0710134,872,-31.43204,-62.10991,127.8,-0.2,0.2,130.4,8.8,58.9,-1.0,RS41-SG,401.984,24.9,1275,6,2.8,-1,-1
2025-08-03T10:15:44.001Z,V0710134,873,-31.43204,-62.10991,129.0,0.1,0.2,50.3,8.8,59.4,-1.0,RS41-SG,401.984,24.9,1275,7,2.8,-1,-1
2025-08-03T10:15:45.001Z,V0710134,874,-31.43204,-62.10991,129.0,0.3,0.1,79.2,8.9,59.5,-1.0,RS41-SG,401.984,24.9,1275,7,2.8,-1,-1
2025-08-03T10:15:46.001Z,V0710134,875,-31.43204,-62.10991,129.8,0.5,0.5,22.3,8.9,59.6,-1.0,RS41-SG,401.984,24.9,1275,7,2.8,-1,-1
2025-08-03T10:15:47.001Z,V0710134,876,-31.43203,-62.10991,129.8,0.4,0.4,348.2,8.9,59.9,-1.0,RS41-SG,401.984,25.1,1275,7,2.8,-1,-1
2025-08-03T10:15:48.001Z,V0710134,877,-31.43203,-62.10991,129.9,-0.0,0.3,181.3,8.9,60.1,-1.0,RS41-SG,401.984,25.1,1275,7,2.8,-1,-1
2025-08-03T10:15:49.001Z,V0710134,878,-31.43203,-62.10991,129.5,0.1,0.1,4.6,8.9,60.2,-1.0,RS41-SG,401.984,24.8,1275,6,2.8,-1,-1
2025-08-03T10:15:50.001Z,V0710134,879,-31.43203,-62.10991,129.4,0.2,0.1,258.5,8.9,60.4,-1.0,RS41-SG,401.984,25.0,1275,7,2.8,-1,-1
2025-08-03T10:15:51.001Z,V0710134,880,-31.43203,-62.10991,129.9,0.0,0.1,82.3,8.8,60.5,-1.0,RS41-SG,401.984,25.0,1275,7,2.8,-1,-1
2025-08-03T10:15:52.001Z,V0710134,881,-31.43203,-62.10991,131.0,0.1,0.4,148.1,8.8,60.5,-1.0,RS41-SG,401.984,25.0,1275,7,2.8,-1,-1
2025-08-03T10:15:53.001Z,V0710134,882,-31.43203,-62.10991,131.1,0.1,0.2,71.6,8.8,60.6,-1.0,RS41-SG,401.984,25.0,1275,7,2.8,-1,-1
2025-08-03T10:15:54.001Z,V0710134,883,-31.43203,-62.10990,131.7,0.5,0.3,25.6,8.8,60.7,-1.0,RS41-SG,401.984,25.0,1275,7,2.8,-1,-1
2025-08-03T10:15:55.001Z,V0710134,884,-31.43202,-62.10990,131.7,0.6,0.4,16.0,8.8,60.7,-1.0,RS41-SG,401.984,24.7,1275,6,2.8,-1,-1
2025-08-03T10:15:56.001Z,V0710134,885,-31.43202,-62.10991,131.8,0.3,0.1,105.5,8.8,60.5,-1.0,RS41-SG,401.984,25.1,1275,6,2.8,-1,-1
2025-08-03T10:15:57.001Z,V0710134,886,-31.43202,-62.10991,131.5,0.2,0.3,333.6,8.9,61.1,-1.0,RS41-SG,401.984,25.1,1275,6,2.8,-1,-1
2025-08-03T10:15:58.001Z,V0710134,887,-31.43202,-62.10991,132.4,0.1,0.3,50.2,9.0,62.5,-1.0,RS41-SG,401.984,24.8,1275,6,2.8,-1,-1
2025-08-03T10:15:59.001Z,V0710134,888,-31.43202,-62.10991,132.6,0.5,0.4,9.1,9.0,59.5,-1.0,RS41-SG,401.984,24.8,1275,6,2.8,-1,-1
2025-08-03T10:16:00.001Z,V0710134,889,-31.43202,-62.10990,133.7,0.0,0.3,119.7,8.9,58.7,-1.0,RS41-SG,401.984,24.6,1275,6,2.8,-1,-1
2025-08-03T10:16:01.001Z,V0710134,890,-31.43202,-62.10990,134.3,0.3,0.2,9.3,8.8,58.4,-1.0,RS41-SG,401.984,24.7,1275,6,2.8,-1,-1
2025-08-03T10:16:02.001Z,V0710134,891,-31.43201,-62.10989,135.0,0.3,0.1,52.4,8.9,58.5,-1.0,RS41-SG,401.984,25.4,1275,7,2.8,-1,-1
2025-08-03T10:16:03.001Z,V0710134,892,-31.43201,-62.10990,135.0,0.4,0.3,346.7,8.9,58.2,-1.0,RS41-SG,401.984,25.6,1275,7,2.8,-1,-1
2025-08-03T10:16:04.001Z,V0710134,893,-31.43201,-62.10989,135.6,-0.1,0.4,163.7,8.9,58.3,-1.0,RS41-SG,401.984,25.6,1275,7,2.8,-1,-1
2025-08-03T10:16:05.001Z,V0710134,894,-31.43202,-62.10989,135.6,-0.1,0.2,195.7,8.9,60.3,-1.0,RS41-SG,401.984,25.1,1275,7,2.8,-1,-1
2025-08-03T10:16:06.001Z,V0710134,895,-31.43202,-62.10989,136.5,0.2,0.0,113.7,9.0,59.2,-1.0,RS41-SG,401.984,25.1,1275,7,2.8,-1,-1
2025-08-03T10:16:07.001Z,V0710134,896,-31.43202,-62.10988,137.4,0.3,0.2,80.1,9.0,58.6,-1.0,RS41-SG,401.984,25.1,1275,7,2.8,-1,-1
2025-08-03T10:16:08.001Z,V0710134,897,-31.43202,-62.10988,138.1,0.4,0.5,38.2,8.9,58.3,-1.0,RS41-SG,401.984,24.8,1275,7,2.8,-1,-1
2025-08-03T10:16:09.001Z,V0710134,898,-31.43202,-62.10987,139.0,0.5,0.2,68.2,8.9,59.1,-1.0,RS41-SG,401.984,24.8,1275,7,2.8,-1,-1
2025-08-03T10:16:10.001Z,V0710134,899,-31.43202,-62.10987,138.6,0.2,0.1,180.9,8.9,59.5,-1.0,RS41-SG,401.984,25.2,1275,6,2.8,-1,-1
2025-08-03T10:16:11.001Z,V0710134,900,-31.43202,-62.10988,138.0,0.2,0.1,66.3,8.9,59.6,-1.0,RS41-SG,401.984,25.8,1275,6,2.8,-1,-1
2025-08-03T10:16:12.001Z,V0710134,901,-31.43202,-62.10987,137.9,0.1,0.4,113.7,8.9,59.6,-1.0,RS41-SG,401.984,25.9,1275,6,2.8,-1,-1
2025-08-03T10:16:13.001Z,V0710134,902,-31.43202,-62.10987,137.7,-0.0,0.7,156.0,8.9,59.0,-1.0,RS41-SG,401.984,26.1,1275,6,2.8,-1,-1
2025-08-03T10:16:14.001Z,V0710134,903,-31.43203,-62.10987,137.9,0.2,0.1,203.7,8.9,58.7,-1.0,RS41-SG,401.984,26.1,1275,6,2.8,-1,-1
2025-08-03T10:16:15.001Z,V0710134,904,-31.43203,-62.10987,138.1,0.6,0.6,20.2,8.9,59.6,-1.0,RS41-SG,401.984,25.1,1275,6,2.8,-1,-1
2025-08-03T10:16:16.001Z,V0710134,905,-31.43202,-62.10987,137.9,0.2,0.1,181.2,8.9,58.6,-1.0,RS41-SG,401.984,25.7,1275,7,2.8,-1,-1
2025-08-03T10:16:17.001Z,V0710134,906,-31.43202,-62.10987,137.5,0.3,0.1,62.4,9.0,60.9,-1.0,RS41-SG,401.984,25.7,1275,7,2.8,-1,-1
2025-08-03T10:16:18.001Z,V0710134,907,-31.43202,-62.10987,137.4,0.0,0.4,145.0,8.9,59.0,-1.0,RS41-SG,401.984,25.2,1275,7,2.8,-1,-1
2025-08-03T10:16:19.001Z,V0710134,908,-31.43203,-62.10987,137.7,0.2,0.0,235.8,8.9,59.3,-1.0,RS41-SG,401.984,25.1,1275,6,2.8,-1,-1
2025-08-03T10:16:20.001Z,V0710134,909,-31.43203,-62.10988,137.0,0.0,0.1,100.4,8.9,60.5,-1.0,RS41-SG,401.984,25.1,1275,6,2.8,-1,-1
2025-08-03T10:16:21.001Z,V0710134,910,-31.43203,-62.10988,137.3,0.2,0.1,227.6,8.8,60.1,-1.0,RS41-SG,401.984,25.5,1275,6,2.8,-1,-1
2025-08-03T10:16:22.001Z,V0710134,911,-31.43202,-62.10989,136.9,0.3,0.3,275.8,8.9,60.7,-1.0,RS41-SG,401.984,25.5,1275,6,2.8,-1,-1
2025-08-03T10:16:23.001Z,V0710134,912,-31.43202,-62.10989,136.7,0.0,0.0,232.2,8.9,60.7,-1.0,RS41-SG,401.984,25.6,1275,6,2.8,-1,-1
2025-08-03T10:16:24.001Z,V0710134,913,-31.43202,-62.10989,136.0,-0.2,0.3,192.5,9.0,60.8,-1.0,RS41-SG,401.984,25.6,1275,6,2.8,-1,-1
2025-08-03T10:16:25.001Z,V0710134,914,-31.43202,-62.10989,136.4,-0.1,0.2,48.8,9.0,59.7,-1.0,RS41-SG,401.984,24.6,1275,6,2.8,-1,-1
2025-08-03T10:16:26.001Z,V0710134,915,-31.43202,-62.10989,137.1,0.2,0.1,62.8,8.9,59.6,-1.0,RS41-SG,401.984,25.5,1275,6,2.8,-1,-1
2025-08-03T10:16:27.001Z,V0710134,916,-31.43202,-62.10989,137.1,-0.1,0.2,169.3,8.9,60.0,-1.0,RS41-SG,401.984,25.5,1275,6,2.8,-1,-1
2025-08-03T10:16:28.001Z,V0710134,917,-31.43202,-62.10989,137.6,0.2,0.2,357.1,8.9,61.4,-1.0,RS41-SG,401.984,25.4,1275,6,2.8,-1,-1
2025-08-03T10:16:29.001Z,V0710134,918,-31.43202,-62.10989,137.3,0.1,0.2,48.4,8.9,60.5,-1.0,RS41-SG,401.984,25.4,1275,6,2.8,-1,-1
2025-08-03T10:16:30.001Z,V0710134,919,-31.43202,-62.10989,137.3,0.2,0.2,161.3,8.8,59.2,-1.0,RS41-SG,401.984,24.7,1275,6,2.8,-1,-1
2025-08-03T10:16:31.001Z,V0710134,920,-31.43202,-62.10988,138.1,0.3,0.2,144.5,8.8,59.7,-1.0,RS41-SG,401.984,24.9,1275,6,2.8,-1,-1
2025-08-03T10:16:32.001Z,V0710134,921,-31.43203,-62.10989,137.8,0.2,0.3,143.2,8.8,58.9,-1.0,RS41-SG,401.984,24.9,1275,6,2.8,-1,-1
2025-08-03T10:16:33.001Z,V0710134,922,-31.43203,-62.10988,137.7,0.3,0.2,43.9,8.8,59.1,-1.0,RS41-SG,401.984,25.0,1275,6,2.8,-1,-1
2025-08-03T10:16:34.001Z,V0710134,923,-31.43202,-62.10988,138.0,0.3,0.2,4.7,8.8,59.4,-1.0,RS41-SG,401.984,25.0,1275,6,2.8,-1,-1
2025-08-03T10:16:35.001Z,V0710134,924,-31.43202,-62.10989,137.3,0.1,0.1,92.6,8.8,59.5,-1.0,RS41-SG,401.984,24.4,1275,6,2.8,-1,-1
2025-08-03T10:16:36.001Z,V0710134,925,-31.43202,-62.10988,138.0,-0.0,0.2,148.3,8.8,59.4,-1.0,RS41-SG,401.984,24.4,1275,6,2.8,-1,-1
2025-08-03T10:16:37.001Z,V0710134,926,-31.43202,-62.10988,138.1,0.2,0.2,64.5,8.8,59.4,-1.0,RS41-SG,401.984,24.7,1275,6,2.8,-1,-1
2025-08-03T10:16:38.001Z,V0710134,927,-31.43202,-62.10988,138.1,0.1,0.1,160.5,8.8,59.3,-1.0,RS41-SG,401.984,24.9,1275,6,2.8,-1,-1
2025-08-03T10:16:39.001Z,V0710134,928,-31.43202,-62.10988,138.4,0.2,0.3,107.7,8.8,59.2,-1.0,RS41-SG,401.984,24.9,1275,6,2.8,-1,-1
2025-08-03T10:16:40.001Z,V0710134,929,-31.43202,-62.10988,138.3,0.3,0.1,107.9,8.8,59.0,-1.0,RS41-SG,401.984,24.5,1275,6,2.8,-1,-1
2025-08-03T10:16:41.001Z,V0710134,930,-31.43202,-62.10988,137.9,0.2,0.1,191.4,8.8,59.0,-1.0,RS41-SG,401.984,24.7,1275,6,2.8,-1,-1
2025-08-03T10:16:42.001Z,V0710134,931,-31.43202,-62.10988,137.5,0.1,0.1,228.7,8.8,58.8,-1.0,RS41-SG,401.984,24.7,1275,6,2.8,-1,-1
2025-08-03T10:16:43.001Z,V0710134,932,-31.43202,-62.10989,137.0,-0.0,0.1,229.4,8.8,59.1,-1.0,RS41-SG,401.984,24.6,1275,6,2.8,-1,-1
2025-08-03T10:16:44.001Z,V0710134,933,-31.43202,-62.10989,136.6,-0.1,0.2,27.2,8.9,60.0,-1.0,RS41-SG,401.984,24.6,1275,6,2.8,-1,-1
2025-08-03T10:16:45.001Z,V0710134,934,-31.43202,-62.10989,136.0,-0.3,0.2,41.7,8.9,59.9,-1.0,RS41-SG,401.984,24.6,1275,7,2.8,-1,-1
2025-08-03T10:16:46.001Z,V0710134,935,-31.43202,-62.10988,137.1,0.2,0.3,2.4,8.9,61.0,-1.0,RS41-SG,401.984,24.6,1275,7,2.8,-1,-1
2025-08-03T10:16:47.001Z,V0710134,936,-31.43202,-62.10988,137.6,0.1,0.0,233.3,8.9,59.2,-1.0,RS41-SG,401.984,23.2,1275,7,2.8,-1,-1
2025-08-03T10:16:48.001Z,V0710134,937,-31.43202,-62.10988,137.3,-0.1,0.1,120.6,8.9,59.4,-1.0,RS41-SG,401.984,23.1,1275,7,2.8,-1,-1
2025-08-03T10:16:49.001Z,V0710134,938,-31.43202,-62.10988,137.1,-0.4,0.2,182.1,8.9,60.4,-1.0,RS41-SG,401.984,22.9,1275,7,2.9,-1,-1
2025-08-03T10:16:50.001Z,V0710134,939,-31.43202,-62.10988,137.1,-0.2,0.2,61.9,8.8,59.4,-1.0,RS41-SG,401.984,22.7,1275,7,2.8,-1,-1
2025-08-03T10:16:51.001Z,V0710134,940,-31.43202,-62.10988,137.0,0.0,0.2,146.5,8.8,58.9,-1.0,RS41-SG,401.984,23.0,1275,7,2.8,-1,-1
2025-08-03T10:16:52.001Z,V0710134,941,-31.43202,-62.10988,137.2,0.0,0.2,44.6,8.9,59.7,-1.0,RS41-SG,401.984,23.0,1275,7,2.8,-1,-1
2025-08-03T10:16:53.001Z,V0710134,942,-31.43202,-62.10988,136.4,-0.2,0.3,236.7,8.9,59.4,-1.0,RS41-SG,401.984,22.7,1275,6,2.8,-1,-1
2025-08-03T10:16:54.001Z,V0710134,943,-31.43202,-62.10989,135.9,-0.1,0.2,250.2,8.8,59.6,-1.0,RS41-SG,401.984,22.6,1275,6,2.8,-1,-1
2025-08-03T10:16:55.001Z,V0710134,944,-31.43202,-62.10989,135.1,-0.3,0.4,234.2,8.8,59.2,-1.0,RS41-SG,401.984,22.6,1275,6,2.8,-1,-1
2025-08-03T10:16:56.001Z,V0710134,945,-31.43202,-62.10989,135.2,-0.1,0.1,245.5,8.8,59.3,-1.0,RS41-SG,401.984,22.6,1275,7,2.8,-1,-1
2025-08-03T10:16:57.001Z,V0710134,946,-31.43202,-62.10989,135.2,-0.5,0.2,170.9,8.8,59.4,-1.0,RS41-SG,401.984,22.6,1275,7,2.8,-1,-1
2025-08-03T10:16:58.001Z,V0710134,947,-31.43202,-62.10989,135.3,-0.1,0.1,264.1,8.8,59.9,-1.0,RS41-SG,401.984,23.3,1275,7,2.8,-1,-1
2025-08-03T10:16:59.001Z,V0710134,948,-31.43202,-62.10989,135.0,-0.2,0.1,331.5,8.9,59.8,-1.0,RS41-SG,401.984,23.3,1275,7,2.8,-1,-1
2025-08-03T10:17:00.001Z,V0710134,949,-31.43202,-62.10990,134.2,-0.4,0.3,220.9,8.9,60.0,-1.0,RS41-SG,401.984,22.8,1275,7,2.8,-1,-1
2025-08-03T10:17:01.001Z,V0710134,950,-31.43202,-62.10990,134.4,-0.3,0.2,30.4,9.0,60.0,-1.0,RS41-SG,401.984,22.8,1275,7,2.8,-1,-1
2025-08-03T10:17:02.001Z,V0710134,951,-31.43202,-62.10989,134.4,-0.2,0.1,281.4,8.9,59.1,-1.0,RS41-SG,401.984,22.6,1275,7,2.8,-1,-1
2025-08-03T10:17:03.001Z,V0710134,952,-31.43202,-62.10990,134.2,-0.1,0.2,282.6,8.9,60.1,-1.0,RS41-SG,401.984,22.6,1275,7,2.8,-1,-1
2025-08-03T10:17:04.001Z,V0710134,953,-31.43202,-62.10990,134.1,-0.2,0.1,203.1,8.9,59.3,-1.0,RS41-SG,401.984,22.2,1275,7,2.8,-1,-1
2025-08-03T10:17:05.001Z,V0710134,954,-31.43202,-62.10990,133.8,-0.0,0.3,330.9,8.9,59.0,-1.0,RS41-SG,401.984,21.9,1275,7,2.8,-1,-1
2025-08-03T10:17:06.001Z,V0710134,955,-31.43201,-62.10990,134.0,0.0,0.3,312.2,8.9,59.2,-1.0,RS41-SG,401.984,22.7,1275,7,2.8,-1,-1
2025-08-03T10:17:07.001Z,V0710134,956,-31.43201,-62.10990,133.6,0.1,0.4,285.3,8.9,59.7,-1.0,RS41-SG,401.984,22.7,1275,7,2.8,-1,-1
2025-08-03T10:17:08.001Z,V0710134,957,-31.43201,-62.10991,134.0,-0.0,0.3,346.7,8.9,59.3,-1.0,RS41-SG,401.984,22.0,1275,7,2.8,-1,-1
2025-08-03T10:17:09.001Z,V0710134,958,-31.43201,-62.10990,133.7,-0.2,0.1,57.0,8.9,59.4,-1.0,RS41-SG,401.984,21.8,1275,7,2.8,-1,-1
2025-08-03T10:17:10.001Z,V0710134,959,-31.43201,-62.10991,133.2,-0.4,0.3,192.6,8.9,59.5,-1.0,RS41-SG,401.984,22.3,1275,7,2.9,-1,-1
2025-08-03T10:17:11.001Z,V0710134,960,-31.43201,-62.10990,133.3,-0.1,0.2,334.0,8.9,59.7,-1.0,RS41-SG,401.984,22.3,1275,7,2.8,-1,-1
2025-08-03T10:17:12.001Z,V0710134,961,-31.43201,-62.10990,133.5,-0.2,0.2,262.1,8.9,59.7,-1.0,RS41-SG,401.984,21.8,1275,7,2.8,-1,-1
2025-08-03T10:17:13.001Z,V0710134,962,-31.43201,-62.10990,133.6,-0.2,0.1,230.0,8.9,60.0,-1.0,RS41-SG,401.984,21.7,1275,7,2.8,-1,-1
2025-08-03T10:17:14.001Z,V0710134,963,-31.43201,-62.10990,134.2,0.1,0.1,126.7,8.9,60.3,-1.0,RS41-SG,401.984,21.9,1275,7,2.8,-1,-1
2025-08-03T10:17:15.001Z,V0710134,964,-31.43201,-62.10989,135.4,0.0,0.4,81.0,8.9,60.0,-1.0,RS41-SG,401.984,21.9,1275,7,2.8,-1,-1
2025-08-03T10:17:16.001Z,V0710134,965,-31.43201,-62.10989,136.3,0.3,0.3,76.3,8.9,60.0,-1.0,RS41-SG,401.984,21.9,1275,7,2.8,-1,-1
2025-08-03T10:17:17.001Z,V0710134,966,-31.43201,-62.10989,136.4,0.2,0.1,117.8,8.9,60.2,-1.0,RS41-SG,401.984,21.9,1275,7,2.8,-1,-1
2025-08-03T10:17:18.001Z,V0710134,967,-31.43201,-62.10988,136.6,0.2,0.3,98.3,8.9,60.1,-1.0,RS41-SG,401.984,21.7,1275,7,2.8,-1,-1
2025-08-03T10:17:19.001Z,V0710134,968,-31.43201,-62.10988,136.4,0.2,0.2,110.0,9.0,59.5,-1.0,RS41-SG,401.984,21.7,1275,7,2.9,-1,-1
2025-08-03T10:17:20.001Z,V0710134,969,-31.43201,-62.10988,136.4,0.1,0.2,39.5,8.9,59.5,-1.0,RS41-SG,401.984,22.2,1275,7,2.8,-1,-1
2025-08-03T10:17:21.001Z,V0710134,970,-31.43201,-62.10988,136.7,0.3,0.1,17.5,9.0,59.3,-1.0,RS41-SG,401.984,22.2,1275,7,2.9,-1,-1
2025-08-03T10:17:22.001Z,V0710134,971,-31.43201,-62.10988,137.1,0.0,0.1,15.0,9.0,58.6,-1.0,RS41-SG,401.984,21.8,1275,7,2.9,-1,-1
2025-08-03T10:17:23.001Z,V0710134,972,-31.43201,-62.10988,138.0,0.2,0.3,75.8,8.9,58.4,-1.0,RS41-SG,401.984,22.0,1275,7,2.9,-1,-1
2025-08-03T10:17:24.001Z,V0710134,973,-31.43201,-62.10987,137.9,0.1,0.1,279.6,8.9,58.7,-1.0,RS41-SG,401.984,22.0,1275,7,2.9,-1,-1
2025-08-03T10:17:25.001Z,V0710134,974,-31.43201,-62.10987,138.1,0.0,0.1,6.9,8.9,58.9,-1.0,RS41-SG,401.984,22.1,1275,7,2.8,-1,-1
2025-08-03T10:17:26.001Z,V0710134,975,-31.43201,-62.10987,138.6,0.3,0.2,353.7,8.9,58.3,-1.0,RS41-SG,401.984,22.1,1275,7,2.9,-1,-1
2025-08-03T10:17:27.001Z,V0710134,976,-31.43201,-62.10987,139.5,0.2,0.1,13.0,8.9,58.1,-1.0,RS41-SG,401.984,22.3,1275,7,2.8,-1,-1
2025-08-03T10:17:28.001Z,V0710134,977,-31.43200,-62.10987,140.2,0.3,0.2,82.4,8.9,58.1,-1.0,RS41-SG,401.984,22.5,1275,7,2.9,-1,-1
2025-08-03T10:17:29.001Z,V0710134,978,-31.43201,-62.10987,140.3,0.3,0.2,258.4,8.9,58.1,-1.0,RS41-SG,401.984,22.5,1275,7,2.8,-1,-1
2025-08-03T10:17:30.001Z,V0710134,979,-31.43201,-62.10987,140.3,0.3,0.1,254.8,8.9,58.1,-1.0,RS41-SG,401.984,21.6,1275,7,2.8,-1,-1
2025-08-03T10:17:31.001Z,V0710134,980,-31.43201,-62.10987,140.4,0.5,0.2,330.2,8.9,58.4,-1.0,RS41-SG,401.984,21.5,1275,7,2.9,-1,-1
2025-08-03T10:17:32.001Z,V0710134,981,-31.43200,-62.10987,141.2,0.2,0.3,83.1,8.9,58.6,-1.0,RS41-SG,401.984,21.5,1275,7,2.8,-1,-1
2025-08-03T10:17:33.001Z,V0710134,982,-31.43201,-62.10987,140.8,0.1,0.2,117.4,8.9,59.0,-1.0,RS41-SG,401.984,21.5,1275,7,2.8,-1,-1
2025-08-03T10:17:34.001Z,V0710134,983,-31.43201,-62.10987,141.3,0.3,0.1,102.1,8.9,59.2,-1.0,RS41-SG,401.984,21.2,1275,7,2.8,-1,-1
2025-08-03T10:17:35.001Z,V0710134,984,-31.43201,-62.10986,141.8,0.1,0.4,98.7,8.9,59.4,-1.0,RS41-SG,401.984,21.2,1275,7,2.8,-1,-1
2025-08-03T10:17:36.001Z,V0710134,985,-31.43201,-62.10986,141.4,0.1,0.4,184.3,8.9,59.5,-1.0,RS41-SG,401.984,21.7,1275,7,2.8,-1,-1
2025-08-03T10:17:37.001Z,V0710134,986,-31.43201,-62.10986,141.2,0.4,0.2,11.4,8.9,59.9,-1.0,RS41-SG,401.984,21.7,1275,7,2.8,-1,-1
2025-08-03T10:17:38.001Z,V0710134,987,-31.43201,-62.10987,140.7,0.0,0.1,359.0,8.9,60.1,-1.0,RS41-SG,401.984,22.1,1275,7,2.8,-1,-1
2025-08-03T10:17:39.001Z,V0710134,988,-31.43201,-62.10987,140.9,0.1,0.1,350.5,8.9,60.1,-1.0,RS41-SG,401.984,22.1,1275,7,2.8,-1,-1
2025-08-03T10:17:40.001Z,V0710134,989,-31.43200,-62.10986,141.3,0.1,0.2,358.9,8.9,60.1,-1.0,RS41-SG,401.984,21.2,1275,7,2.8,-1,-1
2025-08-03T10:17:41.001Z,V0710134,990,-31.43200,-62.10987,140.9,0.3,0.2,247.0,8.8,60.3,-1.0,RS41-SG,401.984,21.9,1275,7,2.8,-1,-1
2025-08-03T10:17:42.001Z,V0710134,991,-31.43200,-62.10987,140.5,0.0,0.2,281.8,8.8,60.4,-1.0,RS41-SG,401.984,21.9,1275,7,2.8,-1,-1
2025-08-03T10:17:43.001Z,V0710134,992,-31.43200,-62.10988,139.7,-0.3,0.2,236.6,8.9,60.4,-1.0,RS41-SG,401.984,22.4,1275,7,2.8,-1,-1
2025-08-03T10:17:44.001Z,V0710134,993,-31.43200,-62.10988,138.9,-0.2,0.3,259.0,8.9,59.9,-1.0,RS41-SG,401.984,22.4,1275,6,2.8,-1,-1
2025-08-03T10:17:45.001Z,V0710134,994,-31.43200,-62.10988,138.1,-0.4,0.3,221.3,9.0,61.8,-1.0,RS41-SG,401.984,21.1,1275,6,2.8,-1,-1
2025-08-03T10:17:46.001Z,V0710134,995,-31.43201,-62.10988,137.8,-0.4,0.3,159.4,9.0,61.7,-1.0,RS41-SG,401.984,21.2,1275,6,2.9,-1,-1
2025-08-03T10:17:47.001Z,V0710134,996,-31.43201,-62.10988,137.6,-0.3,0.1,52.4,9.0,60.4,-1.0,RS41-SG,401.984,21.2,1275,6,2.9,-1,-1
2025-08-03T10:17:48.001Z,V0710134,997,-31.43200,-62.10988,137.4,-0.1,0.4,41.0,9.0,60.8,-1.0,RS41-SG,401.984,21.1,1275,6,2.8,-1,-1
2025-08-03T10:17:49.001Z,V0710134,998,-31.43200,-62.10988,137.4,-0.0,0.2,248.7,8.9,59.3,-1.0,RS41-SG,401.984,21.1,1275,6,2.9,-1,-1
2025-08-03T10:17:50.001Z,V0710134,999,-31.43200,-62.10988,136.2,-0.2,0.1,6.5,8.9,59.1,-1.0,RS41-SG,401.984,20.7,1275,6,2.9,-1,-1
